Rio,Millas
1,735
2,32
3,325
4,392
5,524
6,45
7,1459
8,135
9,465
10,6
11,33
12,336
13,28
14,315
15,87
16,906
17,202
18,329
19,29
20,1
21,6
22,505
23,145
24,84
25,1243
26,89
27,35
28,407
29,286
30,28
31,525
32,72
33,39
34,25
35,327
36,23
37,265
38,85
39,21
40,63
41,26
42,23
43,36
44,73
45,6
46,306
47,39
48,42
49,291
50,71
51,34
52,217
53,281
54,352
55,259
56,25
57,47
58,68
59,57
60,35
61,3
62,56
63,9
64,625
65,332
66,2348
67,1171
68,371
69,2315
70,2533
71,78
72,28
73,41
74,46
75,26
76,255
77,431
78,35
79,76
80,618
81,338
82,981
83,1306
84,5
85,696
86,605
87,25
88,411
89,1054
90,735
91,233
92,435
93,49
94,31
95,46
96,383
97,375
98,127
99,545
100,445
101,1885
102,38
103,3
104,38
105,377
106,425
107,276
108,21
109,8
110,42
111,35
112,36
113,538
114,11
115,1205
116,314
117,237
118,61
119,36
120,54
121,1038
122,424
123,31
124,3
125,444
126,301
127,268
128,62
129,215
130,652
131,9
132,525
133,246
134,36
135,529
136,5
137,72
138,27
139,43
140,671
141,177
